"CODIGOFINANCIAMIENTO","NOMBREFINANCIAMIENTO","CODIGOFUENTEFINANCIAMIENTO","NOMBREFUENTEFINANCIAMIENTO"
10,"FINANCIACIONES INTERNAS",11,"Rentas Generales"
10,"FINANCIACIONES INTERNAS",12,"Recursos con Afectación Especial"
10,"FINANCIACIONES INTERNAS",13,"Recursos de Actividad.Propia-Organis.Fuera del Ppto.Nacional"
10,"FINANCIACIONES INTERNAS",15,"Fondo Nacional de Vivienda"
10,"FINANCIACIONES INTERNAS",16,"Endeudamiento Interno"
10,"FINANCIACIONES INTERNAS",17,"Transferencias internas recibidas"
10,"FINANCIACIONES INTERNAS",18,"Fondos de Terceros Declarados por Ley"
10,"FINANCIACIONES INTERNAS",19,"Otras financiaciones internas"
20,"FINANCIACIONES EXTERNAS",21,"Endeudamiento Externo para Proyectos Específicos"
20,"FINANCIACIONES EXTERNAS",22,"Endeudamiento  Externo de Tipo Financiero"
20,"FINANCIACIONES EXTERNAS",23,"Préstamos Externos no Reintegrables"
20,"FINANCIACIONES EXTERNAS",29,"Otras financiaciones externas"
30,"A RECODIF.TRANSIT.p/SIR  Internas Fuera Presup",31,"Recursos.Afect.Especial-fuera Presup.(idem.F12,con dest.6)"
30,"A RECODIF.TRANSIT.p/SIR  Internas Fuera Presup",32,"Fondos Públicos No Presupuestales de Titul.y Adm.Estatal"
30,"A RECODIF.TRANSIT.p/SIR  Internas Fuera Presup",33,"Donaciones y Legados Internos fuera presupuesto."
40,"A RECODIF.TRANSIT.p/SIR  Externas - fuera Presupuesto",41,"Endeudeudamiento Externo.- fuera presupuesto.(idemF21)"
40,"A RECODIF.TRANSIT.p/SIR  Externas - fuera Presupuesto",42,"Donaciones y Legados - recibidos del Exterior fuera presup."
40,"A RECODIF.TRANSIT.p/SIR  Externas - fuera Presupuesto",43,"Donaciones y Legados -recib.del Exterior a través BCU presup"
50,"DISPONIBILIDAD EN OTRAS FINANCIACIONES",51,"Fondos deTerceros, de persona fís.o juríd. fuera del Estado."
