"CODIGOGRUPO","NOMBREGRUPO","CODIGOSUBGRUPO","NOMBRESUBGRUPO"
0,"Servicios Personales",1,"Retribuciones de cargos permanentes"
0,"Servicios Personales",2,"Retrib.pers.contratado funciones permanentes"
0,"Servicios Personales",3,"Retrib.pers.contrat.funciones no permanentes"
0,"Servicios Personales",4,"Retribuciones complementarias"
0,"Servicios Personales",5,"Retribuciones diversas especiales"
0,"Servicios Personales",6,"Beneficios al personal"
0,"Servicios Personales",7,"Beneficios familiares"
0,"Servicios Personales",8,"Cargas legales sobre servicios personales"
0,"Servicios Personales",9,"Otras retribuciones"
1,"Bienes de consumo",1,"Productos alimenticios, agropecuarios y forestales"
1,"Bienes de consumo",2,"Prod.textiles,  prendas de vestir y art.de cuero y similares"
1,"Bienes de consumo",3,"Productos de papel, libros e impresos"
1,"Bienes de consumo",4,"Productos energéticos"
1,"Bienes de consumo",5,"Productos químicos derivados del petróleo y conexos"
1,"Bienes de consumo",6,"Productos minerales"
1,"Bienes de consumo",7,"Productos metálicos"
1,"Bienes de consumo",9,"Otros bienes de consumo"
2,"Servicios no personales",1,"Servicios básicos"
2,"Servicios no personales",2,"Publicidad, impresiones y encuadernaciones"
2,"Servicios no personales",3,"Pasajes, viáticos y otros gastos de traslado"
2,"Servicios no personales",4,"Transp.  de carga, serv. complementarios y almacenamiento"
2,"Servicios no personales",5,"Arrendamientos"
2,"Servicios no personales",6,"Tributos, multas, recargos,seguros y comisiones"
2,"Servicios no personales",7,"Servici. para mantenimiento, reparaciones menores y limpieza"
2,"Servicios no personales",8,"Servicios técnicos, profesionales y artísticos(Dec.17/003)"
2,"Servicios no personales",9,"Otros servicios no personales"
3,"Bienes de uso",1,"Maquinarias y equipos de producción"
3,"Bienes de uso",2,"Maquinas, mobiliario y equipos de oficina"
3,"Bienes de uso",3,"Equipamiento sanitarios, y científicos"
3,"Bienes de uso",4,"Equipamiento educacional, cultural y recreativo"
3,"Bienes de uso",5,"Equipos de transporte, tracción, elevación y comunicaciones"
3,"Bienes de uso",6,"Motores y repuestos mayores"
3,"Bienes de uso",7,"Tierras, edificios y otros bienes preexistentes"
3,"Bienes de uso",8,"Construcciones, mejoras y reparaciones mayores"
3,"Bienes de uso",9,"Otros bienes de uso"
4,"Activos financieros",1,"Compra de acciones y participación de capital"
4,"Activos financieros",2,"Préstamos otorgados a Largo plazo"
4,"Activos financieros",3,"Préstamos otorgados a Corto Plazo"
4,"Activos financieros",4,"Títulos y Valores"
4,"Activos financieros",9,"Otros activos financieros"
5,"Transferencias",1,"Transferencias corrientes al sector público"
5,"Transferencias",2,"Transferencias corrientes al sector privado"
5,"Transferencias",3,"Transferencias de capital al sector público"
5,"Transferencias",4,"Transferencias de capital al sector privado"
5,"Transferencias",5,"Transferencias corrientes a instit. sin fines de lucro"
5,"Transferencias",6,"Transferencias de capital a instit. sin fines de lucro"
5,"Transferencias",7,"Transferencias a unidades familiares"
5,"Transferencias",8,"Transferencias al exterior"
5,"Transferencias",9,"Otras transferencias"
6,"Intereses y Otros Gastos de la Deuda",1,"Intereses y Otros Gastos de la Deuda Interna"
6,"Intereses y Otros Gastos de la Deuda",2,"Intereses y Otros Gastos de Préstamos Internos"
6,"Intereses y Otros Gastos de la Deuda",3,"Intereses y Otros Gastos de la Deuda Externa"
6,"Intereses y Otros Gastos de la Deuda",4,"Intereses y Otros Gastos de Préstamos Externos"
6,"Intereses y Otros Gastos de la Deuda",8,"Comisiones y Gastos de Administración de la Deuda"
6,"Intereses y Otros Gastos de la Deuda",9,"Otros Intereses y Gastos de la Deuda"
7,"Gastos No Clasificados",1,"Sent.Judic.y Acontecimientos Graves o Imprevistos"
7,"Gastos No Clasificados",2,"Otros Gastos Extraordinarios"
7,"Gastos No Clasificados",3,"Gastos Confidenciales"
7,"Gastos No Clasificados",4,"Partidas A Reaplicar"
7,"Gastos No Clasificados",5,"Abatimiento de crédito"
7,"Gastos No Clasificados",7,"Otras Pérdidas"
7,"Gastos No Clasificados",9,"Otros Gastos No Clasificados"
8,"Clasificador de Aplicaciones Financieras",1,"Amortizacion De La Deuda Interna"
8,"Clasificador de Aplicaciones Financieras",2,"Amortizacion De Préstamos Internos"
8,"Clasificador de Aplicaciones Financieras",3,"Amortizacion De La Deuda Externa"
8,"Clasificador de Aplicaciones Financieras",4,"Amortizacion De Préstamos Externos"
8,"Clasificador de Aplicaciones Financieras",5,"Conversion De La Deuda"
8,"Clasificador de Aplicaciones Financieras",6,"Obligaciones A Pagar De Ejercicios Anteriores"
8,"Clasificador de Aplicaciones Financieras",9,"Otras Amortizaciones De Deuda"
9,"Gastos Figurativos",1,"Contribuciones a la Administración Central"
9,"Gastos Figurativos",2,"Contribuciones a los Entes Desc.y Autón.del Presup..Nal."
