ApCodigo,"nombre_ap","alcance_ap"
1,"ADMINISTRACIÓN DE JUSTICIA","Comprende la administración, gestión o apoyo de los tribunales de justicia civil y penal y el sistema judicial y la gestión de los servicios de libertad vigilada y libertad condicional (excluyendo la administración de prisiones); la representación y asesoramientos jurídicos en nombre del gobierno o de otros cuando sean suministrados por el gobierno."
2,"ASUNTOS LEGISLATIVOS","Comprende las funciones orientadas a brindar servicios de administración, gestión y apoyo atinentes a los asuntos del Poder Legislativo. Incluye órganos legislativos en todos los niveles de gobierno (parlamentos, cámaras de diputados, senados, asambleas); personal asesor, administrativo y político adjunto a las cámaras legislativas; bibliotecas y otros servicios de consulta que se hallan principalmente al servicio de los órganos legislativos; comisiones y comités permanentes o ad hoc creados por la cámara legislativa o en su nombre."
3,"CIENCIA, TECNOLOGÍA E INNOVACIÓN","Comprende la investigación básica que consiste en trabajos experimentales o teóricos que se realizan primordialmente para adquirir nuevos conocimientos de los fundamentos básicos de los fenómenos y hechos observables, sin tener presente ninguna aplicación ni utilización particular. Incluye la administración y gestión de organismos gubernamentales dedicados a la investigación básica y la realizada por Institutos y Universidades. No comprende la investigación aplicada y el desarrollo experimental que deben clasificarse de acuerdo con las AP a la que contribuyan en última instancia."
4,"CONTROL Y TRANSPARENCIA","Comprende actividades de control a los asuntos fiscales, financieros y de gestión institucional del Estado, así como de organismos no gubernamentales que reciben fondos públicos; el contralor de las sociedades comerciales y la protección de los derechos del consumidor. "
5,"CULTURA Y DEPORTE","Comprende la administración y prestación de tres diferentes tipos de servicios: 1) servicios culturales, los que además se supervisan y regulan. Dentro de ellos se incluye la gestión o apoyo de instalaciones para bibliotecas, museos, galerías de arte, teatros, salones de exposición, monumentos, edificios y lugares históricos, así como actos culturales de conciertos, producciones teatrales y cinematográficas, exposiciones de arte, entre otros; 2) asuntos relacionados con Servicios Editoriales, de Radio y Televisión. No incluye la supervisión ni la regulación de estos servicios prestados por privados, y, por último; 3) servicios recreativos y deportivos, así como la supervisión y regulación de instalaciones y actividades deportivas. En todos los casos se incluyen subsidios y transferencias con destino al fomento de estas actividades. "
6,"DEFENSA NACIONAL","Comprende la administración de asuntos y servicios de la defensa militar, y la gestión de las fuerzas defensivas de tierra, mar, aire y espacio; la gestión de la ingeniería, transportes y comunicaciones, información, personal y otras fuerzas defensivas no combatientes; gestión o apoyo de la reserva y auxiliares vinculadas al sistema de la defensa. Excluye los Hospitales de base (Sanidad militar) y las escuelas y academias militares con planes de estudios análogos a los de instituciones civiles, y los planes de pensiones para el personal militar."
7,"DESARROLLO PRODUCTIVO","Comprende la administración, gestión y apoyo de actividades relacionadas con agricultura, ganadería, silvicultura, pesca, caza, minería, geología, industria (manufacturas, construcción, artesanías, pymes) y turismo. En particular, incluye procesos como gestión de patentes y marcas comerciales, subsidios y transferencias a productores, fomento del comercio, investigación aplicada y desarrollo experimental relacionados con la producción, entre otras."
8,"EDUCACIÓN","Comprende los servicios prestados a alumnos y estudiantes, y los servicios docentes; la formulación y administración de políticas educativas, aplicación de normas, regulación, autorización y supervisión de los centros de enseñanza, así como la investigación aplicada y el desarrollo experimental en relación con los asuntos y servicios docentes; los gastos relacionados con la administración y gestión de centros educativos que imparten educación preescolar, primaria, secundaria y universitaria, así como otras instituciones que brindan formación y capacitación. Comprende la prestación de servicios auxiliares de la educación, como transporte, seguridad, alimentación, alojamiento, atención médica y odontológica y otros servicios auxiliares conexos. Comprende además las escuelas y academias militares, las escuelas de policía que imparten enseñanza general y la formación para el servicio exterior."
18,"ENERGÍA","Comprende el diseño de políticas, la planificación, la prospectiva energética, la coordinación de actores y la gestión de concesiones en materia de energía, además de garantizar a todos el acceso adecuado a la energía. También incluye acciones de análisis, regulación y promoción del desarrollo de infraestructura y diversificación de la matriz energética con énfasis en energías autóctonas y renovables, buscando la eficiencia en todos los sectores de actividad."
9,"INFRAESTRUCTURA, TRANSPORTE Y COMUNICACIONES","Comprende la administración, supervisión y reglamentación de asuntos y servicios relacionados con la explotación, la utilización, el fomento, la construcción y el mantenimiento de obras de infraestructura; de sistemas e instalaciones de transporte terrestre (carreteras y vías férreas), aéreo y marítimo; y  de sistemas de comunicaciones. En todos los casos incluye: subsidios y transferencias para la mejora y racionalización del uso de los medios de transporte y comunicaciones y la infraestructura asociada; investigación aplicada y desarrollo relacionados con el transporte y las comunicaciones."
10,"MEDIO AMBIENTE Y RECURSOS NATURALES","Comprende la administración, dirección, regulación, supervisión, gestión y apoyo de  las actividades de formulación, coordinación, ejecución y vigilancia de políticas, planes, programas y presupuestos generales para promover la protección del medio ambiente; preparación y ejecución de legislación y normas de actuación en lo referente a la prestación de servicios de protección del medio ambiente. Incluye: la ordenación de desechos y de aguas residuales; la reducción de la contaminación; la protección de la diversidad biológica y del paisaje; la gestión del territorio; la investigación y desarrollo relacionados con la protección del medio ambiente; los subsidios y transferencias para apoyo a actividades vinculadas al AP. "
11,"PROTECCIÓN Y SEGURIDAD SOCIAL","Protección y Seguridad Social comprende los gastos en servicios y transferencias monetarias y en especie a personas y familias individuales y a colectivos en situación de vulnerabilidad; políticas de alimentación; políticas focalizadas de atención a la emergencia social. Comprende a su vez, las políticas de promoción de la autonomía personal y atención a la dependencia en el marco del desarrollo de un Sistema de Cuidados, y la protección de la niñez, la adolescencia, la discapacidad y la vejez. Incluye la administración, formulación y ejecución de legislación y otras normas sobre la prestación de protección social, y la investigación aplicada y el desarrollo experimental en asuntos y servicios de protección social. Seguridad Social incluye la asistencia financiera a las instituciones de la seguridad social (principalmente el  Banco de Previsión Social pero también las cajas Militar y Policial, Bancaria, Notarial y de Profesionales Universitarios) destinadas a cubrir su déficit y financiar en parte sus prestaciones."
12,"REGISTROS E INFORMACIÓN OFICIAL","Comprende la producción, registro y difusión de información general de interés público, estadísticas nacionales generales, cartografía básica, catastro territorial, información meteorológica oficial del tiempo y el clima; la custodia y protección de los documentos públicos; así como el registro de identificación de las personas físicas, de su estado civil y hechos vitales y los referidos a la propiedad de bienes físicos."
13,"SALUD","Comprende los servicios de salud prestados a particulares y en servicios prestados a colectivos; formulación y administración de la política en salud; fijación y ejecución de normas sobre el personal médico y paramédico y sobre hospitales, clínicas, consultorios, laboratorios de análisis médicos, etc.; la regulación y concesión de licencias a los proveedores de servicios de salud y productos farmacéuticos, útiles y equipos e instrumental médico; la investigación aplicada y el desarrollo experimental en asuntos médicos y de la salud; la difusión de información de asuntos relacionados con la salud, campañas de prevención, etc; incluye subsidios y transferencia vinculadas al AP."
14,"SEGURIDAD PÚBLICA","Comprende la administración, gestión y apoyo de actividades vinculadas con la prevención y represión del delito en el territorio, las aguas jurisdiccionales y el espacio aéreo nacional;  el control de ingreso y salida de personas al país; la reglamentación del tránsito por carretera y la seguridad vial; los servicios de lucha y prevención contra incendios y siniestros; así como la gestión de la privación de la libertad. Incluye las actividades de investigación aplicada y desarrollo experimental relacionados con el orden público y la seguridad; y los subsidios o transferencias para apoyo de estas actividades. "
15,"SERVICIOS PÚBLICOS GENERALES","Comprende las funciones orientadas a brindar los servicios de administración, gestión, apoyo y seguridad de los asuntos del Presidente y de las dependencias de la Presidencia de la República; el diseño y aplicación de la política de gobierno; la formulación y ejecución de políticas económicas y comerciales generales; la administración de asuntos y servicios exteriores; la administración de servicios financieros y fiscales tales como la gestión de los fondos públicos, de la deuda pública, la administración de asuntos impositivos, la gestión de la tesorería, la gestión del presupuesto, la administración de rentas internas, la administración de aduanas, los servicios de contabilidad; así como la administración, gestión y apoyo a los servicios electorales como padrón electoral, registro de ciudadanos y celebración de elecciones y referendos.  Incluye las transferencias y subsidios para fomentar políticas y programas económicos y comerciales generales y las transferencias entre diferentes niveles de gobierno que son de carácter general y no están asignadas a una AP determinada."
16,"TRABAJO Y EMPLEO","Comprende la administración de asuntos y servicios laborales generales; la formulación y aplicación de políticas laborales específicas; la supervisión y reglamentación de las condiciones de trabajo; coordinación, negociación, arbitraje o mediación y enlace entre las diferentes ramas del gobierno y entre éste y las organizaciones industriales, empresariales, gremiales, etc. en asuntos laborales; gestión o apoyo de programas o planes de fomento de empleo; la inspección y contralor del cumplimiento de las normativa en asuntos laborales."
17,"VIVIENDA","Comprende la administración, gestión y apoyo a actividades como formulación, ejecución, coordinación y vigilancia de políticas, planes, programas y presupuestos generales relacionados con la provisión de soluciones habitacionales que garanticen el acceso y la permanencia a la vivienda de la población; así como la preparación y ejecución de legislación y normas de actuación relacionadas con la vivienda."
